Date,Open,High,Low,Close,Volume,Adj Close
1990-04-02,67.75,67.75,66.0,67.25,19731200,0.847733
1990-04-03,67.5,69.5,67.5,69.25,19699200,0.872944
1990-04-04,69.25,71.0,68.75,69.75,30227200,0.8792469999999999
1990-04-05,69.75,70.5,68.25,68.5,33145600,0.86349
1990-04-06,68.5,69.0,66.5,66.75,33580800,0.8414299999999999
1990-04-09,66.75,66.75,65.5,66.125,20979200,0.8335520000000001
1990-04-10,66.125,68.0,66.0,67.75,18310400,0.854036
1990-04-11,67.75,69.25,67.5,67.5,15654400,0.850884
1990-04-12,67.5,68.75,67.5,68.0,7865600,0.857187
1990-04-16,68.25,69.75,68.25,68.5,14086400,0.86349
1990-04-17,68.5,69.75,67.0,69.75,25798400,0.8792469999999999
1990-04-18,69.5,69.5,68.25,68.5,17286400,0.86349
1990-04-19,68.5,68.5,66.625,67.0,23443200,0.8445819999999999
1990-04-20,67.0,68.0,65.25,66.75,21043200,0.8414299999999999
1990-04-23,66.75,67.0,65.5,65.75,19488000,0.828825
1990-04-24,65.75,67.0,65.5,66.625,11801600,0.8398540000000001
1990-04-25,66.75,69.25,66.75,69.0,22777600,0.869793
1990-04-26,69.0,69.5,67.5,68.625,15814400,0.865066
1990-04-27,68.625,69.0,67.5,67.75,9363200,0.854036
1990-04-30,67.75,68.75,67.0,68.75,24044800,0.866642
1990-05-01,68.75,70.0,68.75,69.5,31552000,0.8760959999999999
1990-05-02,69.875,71.25,69.875,71.25,33088000,0.898156
1990-05-03,71.25,72.75,71.0,71.75,24646400,0.904459
1990-05-04,71.75,72.25,71.0,71.75,14195200,0.904459
1990-05-07,71.75,72.25,71.5,71.75,11347200,0.904459
1990-05-08,71.75,72.25,71.25,71.75,8620800,0.904459
1990-05-09,71.75,71.75,70.5,71.25,24518400,0.898156
1990-05-10,71.25,71.75,70.0,70.75,14937600,0.8918530000000001
1990-05-11,70.75,71.0,69.25,70.375,32288000,0.887126
1990-05-14,70.375,72.75,70.25,71.75,32787200,0.904459
1990-05-15,71.75,75.5,71.5,75.25,38368000,0.9485790000000001
1990-05-16,75.25,77.875,74.75,77.375,36544000,0.975366
1990-05-17,77.375,78.75,76.0,76.125,36076800,0.959609
1990-05-18,76.125,76.75,75.125,76.0,25414400,0.958033
1990-05-21,76.0,76.75,75.5,76.25,30694400,0.961184
1990-05-22,76.25,76.5,75.0,75.75,27468800,0.954881
1990-05-23,75.75,79.0,75.5,78.5,47603200,0.989547
1990-05-24,78.75,81.75,78.75,81.375,48832000,1.0257889999999998
1990-05-25,81.375,82.25,78.75,80.0,44793600,1.008456
1990-05-29,80.0,82.0,79.5,81.75,29689600,1.030516
1990-05-30,81.75,83.0,79.0,80.0,44428800,1.008456
1990-05-31,80.0,80.25,78.0,78.5,25164800,0.989547
1990-06-01,78.5,80.25,73.0,77.875,72313600,0.981669
1990-06-04,77.875,79.25,77.0,78.0,38720000,0.983244
1990-06-05,78.0,79.0,77.75,78.5,15628800,0.989547
1990-06-06,78.5,78.5,77.0,78.0,18976000,0.983244
1990-06-07,78.0,79.25,77.25,78.75,12556800,0.992699
1990-06-08,78.75,79.0,76.75,77.125,17446400,0.9722139999999999
1990-06-11,77.125,77.25,74.5,75.5,28972800,0.954208
1990-06-12,77.0,78.625,77.0,78.625,19788800,0.9937040000000001
1990-06-13,79.0,80.75,79.0,80.5,44115200,1.017401
1990-06-14,80.5,80.5,79.25,79.75,13075200,1.007922
1990-06-15,79.25,79.25,78.375,78.75,19827200,0.9952840000000001
1990-06-18,78.25,78.25,75.25,76.0,25081600,0.960528
1990-06-19,76.0,76.5,74.5,75.0,33856000,0.947889
1990-06-20,76.75,78.5,76.75,77.625,30617600,0.981065
1990-06-21,77.625,77.75,75.5,76.75,26924800,0.970007
1990-06-22,76.75,77.5,74.0,74.5,29587200,0.94157
1990-06-25,74.5,75.5,73.75,74.25,32121600,0.9384100000000001
1990-06-26,74.25,75.5,70.625,72.125,58630400,0.9115530000000001
1990-06-27,72.125,74.25,72.0,73.25,43078400,0.9257719999999999
1990-06-28,75.25,77.625,75.25,77.5,82752000,0.979485
1990-06-29,77.5,78.0,76.0,76.75,18003200,0.970007
1990-07-02,76.75,77.75,76.5,77.75,20249600,0.9826450000000001
1990-07-03,77.75,79.5,77.25,77.75,35500800,0.9826450000000001
1990-07-05,77.75,78.0,76.75,78.0,20153600,0.9858049999999999
1990-07-06,78.0,80.75,77.5,80.0,44416000,1.011082
1990-07-09,80.0,87.5,77.5,87.25,100556800,1.102711
1990-07-10,87.25,90.75,86.0,87.25,120480000,1.102711
1990-07-11,87.5,90.0,87.5,89.125,35942400,1.126408
1990-07-12,89.125,92.75,87.0,91.875,68716800,1.1611639999999999
1990-07-13,91.875,93.25,91.0,91.75,36057600,1.159584
1990-07-16,91.75,95.875,91.5,94.0,44844800,1.188021
1990-07-17,94.0,94.25,89.25,89.25,42995200,1.127988
1990-07-18,89.5,92.75,89.5,90.25,32774400,1.140627
1990-07-19,90.25,91.5,88.25,91.25,37811200,1.153265
1990-07-20,91.25,92.25,89.5,89.625,34163200,1.132728
1990-07-23,89.625,91.0,84.5,90.375,50963200,1.142206
1990-07-24,90.375,91.5,86.25,88.25,36812800,1.11535
1990-07-25,88.25,89.25,85.25,88.0,36780800,1.11219
1990-07-26,88.0,88.5,86.5,87.25,20339200,1.102711
1990-07-27,87.0,87.0,86.0,86.125,11123200,1.088493
1990-07-30,86.125,87.0,85.0,86.5,27968000,1.093232
1990-07-31,86.5,86.75,84.75,86.0,32044800,1.086913
1990-08-01,86.0,87.375,84.25,85.5,41420800,1.080594
1990-08-02,85.5,85.75,83.5,84.75,25484800,1.071115
1990-08-03,84.25,84.25,77.25,80.5,90028800,1.017401
1990-08-06,78.0,78.0,72.0,72.75,70681600,0.919452
1990-08-07,73.0,76.0,73.0,74.875,48518400,0.9463090000000001
1990-08-08,74.875,77.0,74.5,75.5,79763200,0.954208
1990-08-09,75.5,77.5,75.25,77.0,40166400,0.973166
1990-08-10,77.0,77.0,73.0,74.25,40972800,0.9384100000000001
1990-08-13,74.25,75.75,71.25,75.75,34796800,0.957368
1990-08-14,75.75,77.75,75.25,76.75,24582400,0.970007
1990-08-15,76.75,78.75,76.25,77.875,30342400,0.984225
1990-08-16,77.875,78.5,76.5,77.0,35302400,0.973166
1990-08-17,76.0,76.0,73.25,75.5,51020800,0.954208
1990-08-20,75.5,76.0,73.25,73.25,40646400,0.9257719999999999
1990-08-21,72.25,72.25,65.25,67.375,105702400,0.85152
1990-08-22,67.375,68.5,62.0,62.0,86348800,0.7835880000000001
1990-08-23,62.0,62.0,58.75,60.0,67539200,0.758311
1990-08-24,60.5,62.5,60.5,62.0,46803200,0.7835880000000001
1990-08-27,63.75,68.25,63.75,68.0,47718400,0.8594200000000001
1990-08-28,68.0,68.25,66.25,67.75,33414400,0.85626
1990-08-29,67.5,67.5,64.5,65.0,41593600,0.8215040000000001
1990-08-30,65.0,65.75,63.5,64.0,29190400,0.808865
1990-08-31,64.0,66.0,63.0,65.5,23155200,0.827823
1990-09-04,65.5,69.0,64.5,68.625,37132800,0.8673190000000001
1990-09-05,69.0,71.75,69.0,70.75,32364800,0.894175
1990-09-06,70.25,70.25,67.0,68.0,38009600,0.8594200000000001
1990-09-07,68.0,69.0,65.75,68.25,39398400,0.8625790000000001
1990-09-10,68.25,71.0,67.0,67.5,30387200,0.855612
1990-09-11,67.5,71.0,67.25,71.0,46860800,0.899977
1990-09-12,71.5,73.25,71.5,73.0,35852800,0.925328
1990-09-13,73.0,74.5,72.25,72.625,50931200,0.920575
1990-09-14,72.625,75.5,71.0,75.0,49798400,0.95068
1990-09-17,75.0,76.0,70.0,72.0,92172800,0.912652
1990-09-18,72.0,72.0,69.25,71.0,46598400,0.899977
1990-09-19,71.0,72.5,69.75,69.875,29094400,0.885716
1990-09-20,69.75,69.75,66.75,67.5,41625600,0.855612
1990-09-21,67.5,68.75,65.25,67.0,37209600,0.849274
1990-09-24,66.75,66.75,64.0,65.5,27411200,0.83026
1990-09-25,65.5,66.75,64.5,66.375,36915200,0.8413510000000001
1990-09-26,66.375,66.5,63.5,64.5,36044800,0.817584
1990-09-27,64.5,65.0,59.5,60.75,72166400,0.77005
1990-09-28,60.75,63.25,57.75,62.5,49830400,0.792233
1990-10-01,63.25,66.5,63.25,66.5,39584000,0.842936
1990-10-02,66.5,67.875,64.5,65.0,37344000,0.8239219999999999
1990-10-03,64.5,64.5,60.25,61.0,52646400,0.773219
1990-10-04,61.0,63.25,59.25,62.875,33977600,0.796986
1990-10-05,62.75,62.75,60.0,62.0,61996800,0.785895
1990-10-08,31.0,31.75,30.25,30.25,20908800,0.766881
1990-10-09,30.25,30.25,27.5,28.0,31350400,0.7098409999999999
1990-10-10,28.0,30.0,27.25,29.0,36422400,0.735192
1990-10-11,29.0,29.5,27.5,28.0,42633600,0.7098409999999999
1990-10-12,28.0,30.125,27.5,30.0,36201600,0.760544
1990-10-15,30.0,31.0,28.5,28.75,29603200,0.728854
1990-10-16,28.75,29.5,27.875,28.0,17696000,0.7098409999999999
1990-10-17,28.0,28.0,26.0,26.0,33072000,0.659138
1990-10-18,26.25,28.0,26.25,27.125,35756800,0.687658
1990-10-19,27.625,28.75,27.625,28.75,25849600,0.728854
1990-10-22,28.75,30.125,28.25,29.625,21043200,0.751037
1990-10-23,29.625,30.125,29.125,29.5,18403200,0.747868
1990-10-24,29.5,29.75,28.625,29.0,10140800,0.735192
1990-10-25,29.0,29.5,28.0,28.375,11478400,0.7193470000000001
1990-10-26,27.875,27.875,27.25,27.5,7836800,0.6971649999999999
1990-10-29,27.5,27.625,26.5,27.0,12892800,0.684489
1990-10-30,27.0,27.0,26.5,27.0,8259200,0.684489
1990-10-31,27.25,28.0,27.25,27.5,6137600,0.6971649999999999
1990-11-01,27.5,28.25,27.25,28.125,8838400,0.71301
1990-11-02,28.125,28.875,28.125,28.875,8934400,0.732023
1990-11-05,28.875,29.125,28.125,28.75,9747200,0.728854
1990-11-06,28.75,29.25,28.75,29.0,14704000,0.735192
1990-11-07,29.0,29.25,28.75,29.0,32550400,0.735192
1990-11-08,29.0,30.125,29.0,29.75,11536000,0.754206
1990-11-09,29.75,30.375,29.25,30.0,9497600,0.760544
1990-11-12,30.125,31.75,30.125,31.75,14857600,0.804909
1990-11-13,32.25,33.375,32.25,33.125,22480000,0.839767
1990-11-14,33.125,34.875,32.75,34.375,17299200,0.8714559999999999
1990-11-15,34.375,34.875,33.875,34.625,15420800,0.8777940000000001
1990-11-16,34.625,35.125,33.5,34.25,12252800,0.868287
1990-11-19,34.25,34.875,34.125,34.5,8672000,0.874625
1990-11-20,34.5,34.75,33.625,33.75,10499200,0.855612
1990-11-21,33.75,34.0,32.75,33.5,10908800,0.849274
1990-11-23,33.5,34.25,33.5,33.75,3321600,0.855612
1990-11-26,33.75,34.875,33.0,34.75,8000000,0.8809629999999999
1990-11-27,35.0,36.0,35.0,35.625,10627200,0.9031459999999999
1990-11-28,35.625,36.5,35.125,35.25,11200000,0.893639
1990-11-29,35.25,36.25,34.875,36.0,14864000,0.912652
1990-11-30,36.0,36.25,32.375,34.125,83744000,0.865118
1990-12-03,34.5,35.375,34.5,35.125,22774400,0.8904700000000001
1990-12-04,35.125,35.875,35.0,35.75,15449600,0.906314
1990-12-05,35.75,37.5,35.625,37.0,17200000,0.9380040000000001
1990-12-06,37.0,38.0,36.125,36.5,31971200,0.925328
1990-12-07,36.5,37.5,36.0,37.125,14108800,0.9411729999999999
1990-12-10,37.125,37.25,36.5,36.5,9635200,0.9288350000000001
1990-12-11,36.5,36.75,35.25,35.75,11475200,0.909749
1990-12-12,36.625,38.25,36.625,37.625,32547200,0.957463
1990-12-13,37.75,38.75,37.75,37.75,24921600,0.960644
1990-12-14,37.75,38.5,37.25,38.25,13443200,0.973368
1990-12-17,38.25,38.5,36.25,36.875,24134400,0.938378
1990-12-18,36.875,38.375,36.875,38.25,21004800,0.973368
1990-12-19,38.25,39.375,38.25,39.25,21254400,0.998815
1990-12-20,39.25,39.75,38.5,39.375,17043200,1.0019959999999999
1990-12-21,39.375,40.25,39.25,40.125,12598400,1.021082
1990-12-24,40.125,40.125,39.75,39.875,3820800,1.01472
1990-12-26,39.875,40.25,39.625,40.125,7033600,1.021082
1990-12-27,40.125,40.125,39.25,39.25,8272000,0.998815
1990-12-28,39.25,39.5,39.125,39.25,5027200,0.998815
1990-12-31,39.25,40.25,38.75,40.25,6096000,1.024263
1991-01-02,40.25,40.5,39.875,40.0,11961600,1.017901
1991-01-03,40.0,40.125,38.0,38.125,11593600,0.9701870000000001
1991-01-04,37.875,37.875,36.375,37.375,16348800,0.951101
1991-01-07,37.0,37.0,36.25,36.375,9507200,0.9256540000000001
1991-01-08,36.375,36.75,36.125,36.625,7577600,0.932016
1991-01-09,36.625,37.875,36.125,36.375,12288000,0.9256540000000001
1991-01-10,36.5,37.5,36.5,37.5,9891200,0.954282
1991-01-11,37.5,37.75,36.25,36.375,5347200,0.9256540000000001
1991-01-14,36.0,36.0,35.25,35.5,8281600,0.903387
1991-01-15,35.5,36.875,35.375,36.875,10643200,0.938378
1991-01-16,36.875,39.125,36.875,38.25,21116800,0.973368
1991-01-17,39.375,42.25,39.375,41.5,36867200,1.056072
1991-01-18,41.5,43.25,40.875,43.0,24278400,1.094244
1991-01-21,43.0,43.75,42.375,43.5,14121600,1.106967
1991-01-22,43.5,44.875,42.625,42.75,19504000,1.087882
1991-01-23,42.75,44.25,42.5,44.25,16108800,1.126053
1991-01-24,44.25,45.125,43.25,43.375,21667200,1.1037860000000002
1991-01-25,43.375,43.5,42.5,43.0,8438400,1.094244
1991-01-28,43.0,43.5,42.25,43.25,8400000,1.100606
1991-01-29,43.25,44.375,43.0,43.75,12489600,1.113329
1991-01-30,44.0,44.875,44.0,44.875,10422400,1.141958
1991-01-31,44.875,47.75,44.875,47.75,15865600,1.215119
1991-02-01,47.75,48.5,45.125,46.0,14323200,1.1705860000000001
1991-02-04,46.0,48.5,45.375,47.875,14988800,1.2183
1991-02-05,47.875,48.25,47.125,47.625,25020800,1.211938
1991-02-06,47.625,50.625,47.125,50.5,18297600,1.2851
1991-02-07,50.5,53.875,49.0,50.0,29667200,1.272376
1991-02-08,49.875,49.875,48.625,49.0,12640000,1.2469290000000002
1991-02-11,49.0,50.5,49.0,50.25,13296000,1.278738
1991-02-12,50.25,51.375,49.5,50.375,12816000,1.281919
1991-02-13,50.375,50.875,50.0,50.875,5843200,1.294643
1991-02-14,50.875,51.125,45.25,46.625,57488000,1.186491
1991-02-15,46.625,47.25,44.5,44.875,41075200,1.141958
1991-02-19,44.875,47.25,43.5,46.875,24947200,1.1928530000000002
1991-02-20,46.75,46.75,45.75,45.75,13590400,1.164224
1991-02-21,45.75,46.375,45.375,45.75,12547200,1.164224
1991-02-22,45.75,48.25,45.75,47.75,16304000,1.215119
1991-02-25,48.0,49.125,48.0,48.75,12896000,1.240567
1991-02-26,48.75,49.25,48.0,48.375,8598400,1.231024
1991-02-27,48.375,49.375,48.375,49.125,9360000,1.25011
1991-02-28,49.125,49.125,48.0,48.0,7228800,1.221481
1991-03-01,48.0,48.375,46.75,48.375,6048000,1.231024
1991-03-04,48.375,49.875,47.75,49.625,7507200,1.262834
1991-03-05,49.625,50.375,49.25,49.75,11593600,1.266014
1991-03-06,50.25,50.75,50.25,50.375,14188800,1.281919
1991-03-07,50.375,51.875,50.25,51.625,7184000,1.3137290000000001
1991-03-08,51.75,54.5,51.75,52.75,14217600,1.342357
1991-03-11,52.75,53.25,52.0,52.25,5155200,1.330085
1991-03-12,52.25,53.25,51.625,52.125,8870400,1.3269030000000002
1991-03-13,52.0,52.0,51.25,51.625,6179200,1.314175
1991-03-14,51.625,52.875,51.625,51.625,8508800,1.314175
1991-03-15,51.625,51.875,50.0,50.0,14643200,1.272809
1991-03-18,49.875,49.875,47.0,47.5,46121600,1.209168
1991-03-19,45.875,45.875,43.75,45.75,57094400,1.16462
1991-03-20,45.75,46.0,45.125,45.25,18745600,1.151892
1991-03-21,45.25,45.625,44.125,44.125,12281600,1.1232540000000002
1991-03-22,44.125,45.125,44.0,45.0,17369600,1.145528
1991-03-25,45.0,45.75,44.875,45.375,11692800,1.155074
1991-03-26,45.375,45.75,44.875,45.5,13369600,1.158256
1991-03-27,45.5,46.5,45.375,45.5,10204800,1.158256
1991-03-28,45.625,46.25,45.625,46.125,7177600,1.174166
1991-04-01,46.125,46.375,45.25,45.625,6262400,1.161438
1991-04-02,45.625,46.125,45.625,45.875,8140800,1.167802
1991-04-03,45.375,45.375,43.0,43.125,38345600,1.097798
1991-04-04,43.5,44.875,43.5,44.125,38761600,1.1232540000000002
1991-04-05,44.25,44.875,44.25,44.375,12480000,1.129618
1991-04-08,44.375,44.625,44.25,44.625,8614400,1.135982
1991-04-09,44.625,44.75,42.625,43.5,16985600,1.107344
1991-04-10,43.5,44.0,42.75,43.25,8675200,1.1009799999999998
1991-04-11,43.25,44.875,43.25,44.5,12208000,1.1328
1991-04-12,44.5,45.0,43.75,43.875,11347200,1.11689
1991-04-15,43.875,44.5,43.375,43.5,6227200,1.107344
1991-04-16,43.5,44.375,43.125,44.125,13731200,1.1232540000000002
1991-04-17,44.125,46.25,43.75,46.0,20982400,1.170984
1991-04-18,46.0,48.25,46.0,47.0,18585600,1.19644
1991-04-19,47.0,47.0,46.125,46.875,9452800,1.193258
1991-04-22,46.875,47.875,45.75,47.375,18380800,1.205986
1991-04-23,47.625,48.875,47.625,48.625,12915200,1.2378069999999999
